-nan -nan -nan
-2.97846 -12.472 -1.71962
-2.73026 -12.264 -1.57631
-0.492805 0.808929 -0.320589
-2.73026 -12.264 -1.57631
-2.55037 -12.264 -1.85283
-2.78223 -12.472 -2.02127
-0.456547 0.808902 -0.370463
-2.5554 -12.472 -2.3008
-2.78223 -12.472 -2.02127
-2.55037 -12.264 -1.85283
-0.456547 0.808902 -0.370463
-2.55037 -12.264 -1.85283
-2.34245 -12.264 -2.10907
-2.5554 -12.472 -2.3008
-0.415754 0.808887 -0.415753
-2.3008 -12.472 -2.5554
-2.5554 -12.472 -2.3008
-2.34245 -12.264 -2.10907
-0.415754 0.808887 -0.415754
-2.34245 -12.264 -2.10907
-2.10907 -12.264 -2.34245
-2.3008 -12.472 -2.5554
-0.370462 0.808902 -0.456547
-2.02127 -12.472 -2.78223
-2.3008 -12.472 -2.5554
-2.10907 -12.264 -2.34245
-0.370463 0.808902 -0.456547
-2.10907 -12.264 -2.34245
-1.85283 -12.264 -2.55037
-2.02127 -12.472 -2.78223
-0.320589 0.808929 -0.492804
-1.71962 -12.472 -2.97846
-2.02127 -12.472 -2.78223
-1.85283 -12.264 -2.55037
-0.320589 0.808929 -0.492804
-1.85283 -12.264 -2.55037
-1.57631 -12.264 -2.73026
-1.71962 -12.472 -2.97846
-0.266486 0.808929 -0.524041
-1.39884 -12.472 -3.14158
-1.71962 -12.472 -2.97846
-1.57631 -12.264 -2.73026
-0.266487 0.808929 -0.524041
-1.57631 -12.264 -2.73026
-1.28227 -12.264 -2.87979
-1.39884 -12.472 -3.14158
-0.210148 0.808902 -0.549104
-1.06264 -12.472 -3.27025
-1.39884 -12.472 -3.14158
-1.28227 -12.264 -2.87979
-0.210149 0.808902 -0.549104
-1.28227 -12.264 -2.87979
-0.974084 -12.264 -2.99773
-1.06264 -12.472 -3.27025
-0.152176 0.808886 -0.56793
-0.714855 -12.472 -3.36344
-1.06264 -12.472 -3.27025
-0.974084 -12.264 -2.99773
-0.152176 0.808887 -0.56793
-0.974084 -12.264 -2.99773
-0.655284 -12.264 -3.08316
-0.714855 -12.472 -3.36344
-0.0925557 0.808902 -0.580613
-0.359357 -12.472 -3.42011
-0.714855 -12.472 -3.36344
-0.655284 -12.264 -3.08316
-0.0925561 0.808902 -0.580613
-0.655284 -12.264 -3.08316
-0.32941 -12.264 -3.1351
-0.359357 -12.472 -3.42011
-0.031236 0.808929 -0.587076
0 -12.472 -3.43923
-0.359357 -12.472 -3.42011
-0.32941 -12.264 -3.1351
-0.0312355 0.808929 -0.587075
-0.32941 -12.264 -3.1351
0 -12.264 -3.15263
0 -12.472 -3.43923
0.031236 0.808929 -0.587076
0.359357 -12.472 -3.42011
0 -12.472 -3.43923
0 -12.264 -3.15263
0.031236 0.808929 -0.587076
0 -12.264 -3.15263
0.329411 -12.264 -3.1351
0.359357 -12.472 -3.42011
0.0925557 0.808902 -0.580613
0.714855 -12.472 -3.36344
0.359357 -12.472 -3.42011
0.329411 -12.264 -3.1351
0.0925563 0.808902 -0.580612
0.329411 -12.264 -3.1351
0.655284 -12.264 -3.08315
0.714855 -12.472 -3.36344
0.152176 0.808887 -0.567929
1.06264 -12.472 -3.27025
0.714855 -12.472 -3.36344
0.655284 -12.264 -3.08315
0.152175 0.808887 -0.56793
0.655284 -12.264 -3.08315
0.974084 -12.264 -2.99773
1.06264 -12.472 -3.27025
0.210149 0.808902 -0.549104
1.39884 -12.472 -3.14158
1.06264 -12.472 -3.27025
0.974084 -12.264 -2.99773
0.210149 0.808902 -0.549104
0.974084 -12.264 -2.99773
1.28227 -12.264 -2.87979
1.39884 -12.472 -3.14158
0.266486 0.808929 -0.524041
1.71962 -12.472 -2.97846
1.39884 -12.472 -3.14158
1.28227 -12.264 -2.87979
0.266486 0.808929 -0.524041
1.28227 -12.264 -2.87979
1.57631 -12.264 -2.73026
1.71962 -12.472 -2.97846
0.320589 0.808929 -0.492804
2.02127 -12.472 -2.78223
1.71962 -12.472 -2.97846
1.57631 -12.264 -2.73026
0.320589 0.808929 -0.492805
1.57631 -12.264 -2.73026
1.85283 -12.264 -2.55037
2.02127 -12.472 -2.78223
0.370463 0.808902 -0.456547
2.3008 -12.472 -2.5554
2.02127 -12.472 -2.78223
1.85283 -12.264 -2.55037
0.370463 0.808902 -0.456547
1.85283 -12.264 -2.55037
2.10907 -12.264 -2.34245
2.3008 -12.472 -2.5554
0.415753 0.808887 -0.415754
2.5554 -12.472 -2.3008
2.3008 -12.472 -2.5554
2.10907 -12.264 -2.34245
0.415754 0.808887 -0.415754
2.10907 -12.264 -2.34245
2.34245 -12.264 -2.10907
2.5554 -12.472 -2.3008
0.456547 0.808902 -0.370462
2.78223 -12.472 -2.02127
2.5554 -12.472 -2.3008
2.34245 -12.264 -2.10907
0.456547 0.808902 -0.370463
2.34245 -12.264 -2.10907
2.55037 -12.264 -1.85283
2.78223 -12.472 -2.02127
0.492804 0.808929 -0.320589
2.97846 -12.472 -1.71962
2.78223 -12.472 -2.02127
2.55037 -12.264 -1.85283
0.492804 0.808929 -0.320589
2.55037 -12.264 -1.85283
2.73026 -12.264 -1.57631
2.97846 -12.472 -1.71962
0.524041 0.808929 -0.266486
3.14158 -12.472 -1.39884
2.97846 -12.472 -1.71962
2.73026 -12.264 -1.57631
0.524041 0.808929 -0.266487
2.73026 -12.264 -1.57631
2.87979 -12.264 -1.28227
3.14158 -12.472 -1.39884
0.549104 0.808902 -0.210148
3.27025 -12.472 -1.06264
3.14158 -12.472 -1.39884
2.87979 -12.264 -1.28227
0.549104 0.808902 -0.210149
2.87979 -12.264 -1.28227
2.99773 -12.264 -0.974084
3.27025 -12.472 -1.06264
0.56793 0.808886 -0.152176
3.36344 -12.472 -0.714855
3.27025 -12.472 -1.06264
2.99773 -12.264 -0.974084
0.56793 0.808887 -0.152176
2.99773 -12.264 -0.974084
3.08316 -12.264 -0.655284
3.36344 -12.472 -0.714855
0.580613 0.808902 -0.0925557
3.42011 -12.472 -0.359357
3.36344 -12.472 -0.714855
3.08316 -12.264 -0.655284
0.580613 0.808902 -0.0925561
3.08316 -12.264 -0.655284
3.1351 -12.264 -0.32941
3.42011 -12.472 -0.359357
0.587076 0.808929 -0.031236
3.43923 -12.472 0
3.42011 -12.472 -0.359357
3.1351 -12.264 -0.32941
0.587075 0.808929 -0.0312355
3.1351 -12.264 -0.32941
3.15263 -12.264 0
3.43923 -12.472 0
0.587076 0.808929 0.031236
3.42011 -12.472 0.359357
3.43923 -12.472 0
3.15263 -12.264 0
0.587076 0.808929 0.031236
3.15263 -12.264 0
3.1351 -12.264 0.329411
3.42011 -12.472 0.359357
0.580613 0.808902 0.0925557
3.36344 -12.472 0.714855
3.42011 -12.472 0.359357
3.1351 -12.264 0.329411
0.580612 0.808902 0.0925563
3.1351 -12.264 0.329411
3.08315 -12.264 0.655284
3.36344 -12.472 0.714855
0.567929 0.808887 0.152176
3.27025 -12.472 1.06264
3.36344 -12.472 0.714855
3.08315 -12.264 0.655284
0.56793 0.808887 0.152175
3.08315 -12.264 0.655284
2.99773 -12.264 0.974084
3.27025 -12.472 1.06264
0.549104 0.808902 0.210149
3.14158 -12.472 1.39884
3.27025 -12.472 1.06264
2.99773 -12.264 0.974084
0.549104 0.808902 0.210149
2.99773 -12.264 0.974084
2.87979 -12.264 1.28227
3.14158 -12.472 1.39884
0.524041 0.808929 0.266486
2.97846 -12.472 1.71962
3.14158 -12.472 1.39884
2.87979 -12.264 1.28227
0.524041 0.808929 0.266486
2.87979 -12.264 1.28227
2.73026 -12.264 1.57631
2.97846 -12.472 1.71962
0.568347 0.735038 0.369732
2.55037 -12.264 1.85283
2.73026 -12.264 1.57631
2.48205 -12 1.43301
0.568347 0.735038 0.369732
2.48205 -12 1.43301
2.31852 -12 1.68439
2.55037 -12.264 1.85283
0.526525 0.735004 0.427247
2.34245 -12.264 2.10907
2.55037 -12.264 1.85283
2.31852 -12 1.68439
0.526525 0.735005 0.427247
2.31852 -12 1.68439
2.1295 -12 1.91734
2.34245 -12.264 2.10907
0.479476 0.734986 0.479476
2.10907 -12.264 2.34245
2.34245 -12.264 2.10907
2.1295 -12 1.91734
0.479477 0.734986 0.479476
2.1295 -12 1.91734
1.91734 -12 2.1295
2.10907 -12.264 2.34245
0.427246 0.735004 0.526525
1.85283 -12.264 2.55037
2.10907 -12.264 2.34245
1.91734 -12 2.1295
0.427246 0.735004 0.526525
1.91734 -12 2.1295
1.68439 -12 2.31852
1.85283 -12.264 2.55037
0.369732 0.735037 0.568347
1.57631 -12.264 2.73026
1.85283 -12.264 2.55037
1.68439 -12 2.31852
0.369732 0.735038 0.568347
1.68439 -12 2.31852
1.43301 -12 2.48205
1.57631 -12.264 2.73026
0.307336 0.735038 0.604371
1.28227 -12.264 2.87979
1.57631 -12.264 2.73026
1.43301 -12 2.48205
0.307336 0.735038 0.604371
1.43301 -12 2.48205
1.1657 -12 2.61799
1.28227 -12.264 2.87979
0.24236 0.735005 0.633269
0.974084 -12.264 2.99773
1.28227 -12.264 2.87979
1.1657 -12 2.61799
0.24236 0.735004 0.633269
1.1657 -12 2.61799
0.885531 -12 2.72521
0.974084 -12.264 2.99773
0.1755 0.734986 0.654977
0.655284 -12.264 3.08316
0.974084 -12.264 2.99773
0.885531 -12 2.72521
0.1755 0.734986 0.654977
0.885531 -12 2.72521
0.595713 -12 2.80287
0.655284 -12.264 3.08316
0.106743 0.735004 0.669608
0.32941 -12.264 3.1351
0.655284 -12.264 3.08316
0.595713 -12 2.80287
0.106743 0.735004 0.669608
0.595713 -12 2.80287
0.299464 -12 2.85009
0.32941 -12.264 3.1351
0.0360237 0.735037 0.677069
0 -12.264 3.15263
0.32941 -12.264 3.1351
0.299464 -12 2.85009
0.0360236 0.735037 0.677069
0.299464 -12 2.85009
0 -12 2.86603
0 -12.264 3.15263
-0.0360242 0.735037 0.677069
-0.329411 -12.264 3.1351
0 -12.264 3.15263
0 -12 2.86603
-0.0360241 0.735037 0.677069
0 -12 2.86603
-0.299464 -12 2.85009
-0.329411 -12.264 3.1351
-0.106743 0.735004 0.669608
-0.655284 -12.264 3.08315
-0.329411 -12.264 3.1351
-0.299464 -12 2.85009
-0.106743 0.735004 0.669608
-0.299464 -12 2.85009
-0.595713 -12 2.80287
-0.655284 -12.264 3.08315
-0.175499 0.734986 0.654978
-0.974084 -12.264 2.99773
-0.655284 -12.264 3.08315
-0.595713 -12 2.80287
-0.1755 0.734986 0.654977
-0.595713 -12 2.80287
-0.885531 -12 2.72521
-0.974084 -12.264 2.99773
-0.24236 0.735004 0.633269
-1.28227 -12.264 2.87979
-0.974084 -12.264 2.99773
-0.885531 -12 2.72521
-0.24236 0.735004 0.63327
-0.885531 -12 2.72521
-1.1657 -12 2.61799
-1.28227 -12.264 2.87979
-0.307336 0.735037 0.604371
-1.57631 -12.264 2.73026
-1.28227 -12.264 2.87979
-1.1657 -12 2.61799
-0.307336 0.735037 0.604371
-1.1657 -12 2.61799
-1.43301 -12 2.48205
-1.57631 -12.264 2.73026
-0.369732 0.735038 0.568347
-1.85283 -12.264 2.55037
-1.57631 -12.264 2.73026
-1.43301 -12 2.48205
-0.369732 0.735038 0.568347
-1.43301 -12 2.48205
-1.68439 -12 2.31852
-1.85283 -12.264 2.55037
-0.427247 0.735004 0.526525
-2.10907 -12.264 2.34245
-1.85283 -12.264 2.55037
-1.68439 -12 2.31852
-0.427247 0.735005 0.526525
-1.68439 -12 2.31852
-1.91734 -12 2.1295
-2.10907 -12.264 2.34245
-0.479476 0.734986 0.479476
-2.34245 -12.264 2.10907
-2.10907 -12.264 2.34245
-1.91734 -12 2.1295
-0.479476 0.734986 0.479477
-1.91734 -12 2.1295
-2.1295 -12 1.91734
-2.34245 -12.264 2.10907
-0.526525 0.735004 0.427246
-2.55037 -12.264 1.85283
-2.34245 -12.264 2.10907
-2.1295 -12 1.91734
-0.526525 0.735004 0.427246
-2.1295 -12 1.91734
-2.31852 -12 1.68439
-2.55037 -12.264 1.85283
-0.568347 0.735037 0.369732
-2.73026 -12.264 1.57631
-2.55037 -12.264 1.85283
-2.31852 -12 1.68439
-0.568347 0.735038 0.369732
-2.31852 -12 1.68439
-2.48205 -12 1.43301
-2.73026 -12.264 1.57631
-0.604371 0.735038 0.307336
-2.87979 -12.264 1.28227
-2.73026 -12.264 1.57631
-2.48205 -12 1.43301
-0.604371 0.735038 0.307336
-2.48205 -12 1.43301
-2.61799 -12 1.1657
-2.87979 -12.264 1.28227
-0.633269 0.735005 0.24236
-2.99773 -12.264 0.974084
-2.87979 -12.264 1.28227
-2.61799 -12 1.1657
-0.633269 0.735004 0.24236
-2.61799 -12 1.1657
-2.72521 -12 0.885531
-2.99773 -12.264 0.974084
-0.654977 0.734986 0.1755
-3.08316 -12.264 0.655284
-2.99773 -12.264 0.974084
-2.72521 -12 0.885531
-0.654977 0.734986 0.1755
-2.72521 -12 0.885531
-2.80287 -12 0.595713
-3.08316 -12.264 0.655284
-0.669608 0.735004 0.106743
-3.1351 -12.264 0.32941
-3.08316 -12.264 0.655284
-2.80287 -12 0.595713
-0.669608 0.735004 0.106743
-2.80287 -12 0.595713
-2.85009 -12 0.299464
-3.1351 -12.264 0.32941
-0.677069 0.735037 0.0360237
-3.15263 -12.264 0
-3.1351 -12.264 0.32941
-2.85009 -12 0.299464
-0.677069 0.735037 0.0360236
-2.85009 -12 0.299464
-2.86603 -12 0
-3.15263 -12.264 0
-0.677069 0.735037 -0.0360242
-3.1351 -12.264 -0.329411
-3.15263 -12.264 0
-2.86603 -12 0
-0.677069 0.735037 -0.0360241
-2.86603 -12 0
-2.85009 -12 -0.299464
-3.1351 -12.264 -0.329411
-0.669608 0.735004 -0.106743
-3.08315 -12.264 -0.655284
-3.1351 -12.264 -0.329411
-2.85009 -12 -0.299464
-0.669608 0.735004 -0.106743
-2.85009 -12 -0.299464
-2.80287 -12 -0.595713
-3.08315 -12.264 -0.655284
-0.654978 0.734986 -0.175499
-2.99773 -12.264 -0.974084
-3.08315 -12.264 -0.655284
-2.80287 -12 -0.595713
-0.654977 0.734986 -0.1755
-2.80287 -12 -0.595713
-2.72521 -12 -0.885531
-2.99773 -12.264 -0.974084
-0.633269 0.735004 -0.24236
-2.87979 -12.264 -1.28227
-2.99773 -12.264 -0.974084
-2.72521 -12 -0.885531
-0.63327 0.735004 -0.24236
-2.72521 -12 -0.885531
-2.61799 -12 -1.1657
-2.87979 -12.264 -1.28227
-0.604371 0.735037 -0.307336
-2.73026 -12.264 -1.57631
-2.87979 -12.264 -1.28227
-2.61799 -12 -1.1657
-0.604371 0.735037 -0.307336
-2.61799 -12 -1.1657
-2.48205 -12 -1.43301
-2.73026 -12.264 -1.57631
-0.568347 0.735038 -0.369732
-2.55037 -12.264 -1.85283
-2.73026 -12.264 -1.57631
-2.48205 -12 -1.43301
-0.568347 0.735038 -0.369732
-2.48205 -12 -1.43301
-2.31852 -12 -1.68439
-2.55037 -12.264 -1.85283
-0.526525 0.735004 -0.427247
-2.34245 -12.264 -2.10907
-2.55037 -12.264 -1.85283
-2.31852 -12 -1.68439
-0.526525 0.735005 -0.427247
-2.31852 -12 -1.68439
-2.1295 -12 -1.91734
-2.34245 -12.264 -2.10907
-0.479476 0.734986 -0.479476
-2.10907 -12.264 -2.34245
-2.34245 -12.264 -2.10907
-2.1295 -12 -1.91734
-0.479477 0.734986 -0.479476
-2.1295 -12 -1.91734
-1.91734 -12 -2.1295
-2.10907 -12.264 -2.34245
-0.427246 0.735004 -0.526525
-1.85283 -12.264 -2.55037
-2.10907 -12.264 -2.34245
-1.91734 -12 -2.1295
-0.427246 0.735004 -0.526525
-1.91734 -12 -2.1295
-1.68439 -12 -2.31852
-1.85283 -12.264 -2.55037
-0.369732 0.735037 -0.568347
-1.57631 -12.264 -2.73026
-1.85283 -12.264 -2.55037
-1.68439 -12 -2.31852
-0.369732 0.735038 -0.568347
-1.68439 -12 -2.31852
-1.43301 -12 -2.48205
-1.57631 -12.264 -2.73026
-0.307336 0.735038 -0.604371
-1.28227 -12.264 -2.87979
-1.57631 -12.264 -2.73026
-1.43301 -12 -2.48205
-0.307336 0.735038 -0.604371
-1.43301 -12 -2.48205
-1.1657 -12 -2.61799
-1.28227 -12.264 -2.87979
-0.24236 0.735005 -0.633269
-0.974084 -12.264 -2.99773
-1.28227 -12.264 -2.87979
-1.1657 -12 -2.61799
-0.24236 0.735004 -0.633269
-1.1657 -12 -2.61799
-0.885531 -12 -2.72521
-0.974084 -12.264 -2.99773
-0.1755 0.734986 -0.654977
-0.655284 -12.264 -3.08316
-0.974084 -12.264 -2.99773
-0.885531 -12 -2.72521
-0.1755 0.734986 -0.654977
-0.885531 -12 -2.72521
-0.595713 -12 -2.80287
-0.655284 -12.264 -3.08316
-0.106743 0.735004 -0.669608
-0.32941 -12.264 -3.1351
-0.655284 -12.264 -3.08316
-0.595713 -12 -2.80287
-0.106743 0.735004 -0.669608
-0.595713 -12 -2.80287
-0.299464 -12 -2.85009
-0.32941 -12.264 -3.1351
-0.0360237 0.735037 -0.677069
0 -12.264 -3.15263
-0.32941 -12.264 -3.1351
-0.299464 -12 -2.85009
-0.0360236 0.735037 -0.677069
-0.299464 -12 -2.85009
0 -12 -2.86603
0 -12.264 -3.15263
0.0360242 0.735037 -0.677069
0.329411 -12.264 -3.1351
0 -12.264 -3.15263
0 -12 -2.86603
0.0360241 0.735037 -0.677069
0 -12 -2.86603
0.299464 -12 -2.85009
0.329411 -12.264 -3.1351
0.106743 0.735004 -0.669608
0.655284 -12.264 -3.08315
0.329411 -12.264 -3.1351
0.299464 -12 -2.85009
0.106743 0.735004 -0.669608
0.299464 -12 -2.85009
0.595713 -12 -2.80287
0.655284 -12.264 -3.08315
0.175499 0.734986 -0.654978
0.974084 -12.264 -2.99773
0.655284 -12.264 -3.08315
0.595713 -12 -2.80287
0.1755 0.734986 -0.654977
0.595713 -12 -2.80287
0.885531 -12 -2.72521
0.974084 -12.264 -2.99773
0.24236 0.735004 -0.633269
1.28227 -12.264 -2.87979
0.974084 -12.264 -2.99773
0.885531 -12 -2.72521
0.24236 0.735004 -0.63327
0.885531 -12 -2.72521
1.1657 -12 -2.61799
1.28227 -12.264 -2.87979
0.307336 0.735037 -0.604371
1.57631 -12.264 -2.73026
1.28227 -12.264 -2.87979
1.1657 -12 -2.61799
0.307336 0.735037 -0.604371
1.1657 -12 -2.61799
1.43301 -12 -2.48205
1.57631 -12.264 -2.73026
0.369732 0.735038 -0.568347
1.85283 -12.264 -2.55037
1.57631 -12.264 -2.73026
1.43301 -12 -2.48205
0.369732 0.735038 -0.568347
1.43301 -12 -2.48205
1.68439 -12 -2.31852
1.85283 -12.264 -2.55037
0.427247 0.735004 -0.526525
2.10907 -12.264 -2.34245
1.85283 -12.264 -2.55037
1.68439 -12 -2.31852
0.427247 0.735005 -0.526525
1.68439 -12 -2.31852
1.91734 -12 -2.1295
2.10907 -12.264 -2.34245
0.479476 0.734986 -0.479476
2.34245 -12.264 -2.10907
2.10907 -12.264 -2.34245
1.91734 -12 -2.1295
0.479476 0.734986 -0.479477
1.91734 -12 -2.1295
2.1295 -12 -1.91734
2.34245 -12.264 -2.10907
0.526525 0.735004 -0.427246
2.55037 -12.264 -1.85283
2.34245 -12.264 -2.10907
2.1295 -12 -1.91734
0.526525 0.735004 -0.427246
2.1295 -12 -1.91734
2.31852 -12 -1.68439
2.55037 -12.264 -1.85283
0.568347 0.735037 -0.369732
2.73026 -12.264 -1.57631
2.55037 -12.264 -1.85283
2.31852 -12 -1.68439
0.568347 0.735038 -0.369732
2.31852 -12 -1.68439
2.48205 -12 -1.43301
2.73026 -12.264 -1.57631
0.604371 0.735038 -0.307336
2.87979 -12.264 -1.28227
2.73026 -12.264 -1.57631
2.48205 -12 -1.43301
0.604371 0.735038 -0.307336
2.48205 -12 -1.43301
2.61799 -12 -1.1657
2.87979 -12.264 -1.28227
0.633269 0.735005 -0.24236
2.99773 -12.264 -0.974084
2.87979 -12.264 -1.28227
2.61799 -12 -1.1657
0.633269 0.735004 -0.24236
2.61799 -12 -1.1657
2.72521 -12 -0.885531
2.99773 -12.264 -0.974084
0.654977 0.734986 -0.1755
3.08316 -12.264 -0.655284
2.99773 -12.264 -0.974084
2.72521 -12 -0.885531
0.654977 0.734986 -0.1755
2.72521 -12 -0.885531
2.80287 -12 -0.595713
3.08316 -12.264 -0.655284
0.669608 0.735004 -0.106743
3.1351 -12.264 -0.32941
3.08316 -12.264 -0.655284
2.80287 -12 -0.595713
0.669608 0.735004 -0.106743
2.80287 -12 -0.595713
2.85009 -12 -0.299464
3.1351 -12.264 -0.32941
0.677069 0.735037 -0.0360237
3.15263 -12.264 0
3.1351 -12.264 -0.32941
2.85009 -12 -0.299464
0.677069 0.735037 -0.0360236
2.85009 -12 -0.299464
2.86603 -12 0
3.15263 -12.264 0
0.677069 0.735037 0.0360242
3.1351 -12.264 0.329411
3.15263 -12.264 0
2.86603 -12 0
0.677069 0.735037 0.0360241
2.86603 -12 0
2.85009 -12 0.299464
3.1351 -12.264 0.329411
0.669608 0.735004 0.106743
3.08315 -12.264 0.655284
3.1351 -12.264 0.329411
2.85009 -12 0.299464
0.669608 0.735004 0.106743
2.85009 -12 0.299464
2.80287 -12 0.595713
3.08315 -12.264 0.655284
0.654978 0.734986 0.175499
2.99773 -12.264 0.974084
3.08315 -12.264 0.655284
2.80287 -12 0.595713
0.654977 0.734986 0.1755
2.80287 -12 0.595713
2.72521 -12 0.885531
2.99773 -12.264 0.974084
0.633269 0.735004 0.24236
2.87979 -12.264 1.28227
2.99773 -12.264 0.974084
2.72521 -12 0.885531
0.63327 0.735004 0.24236
2.72521 -12 0.885531
2.61799 -12 1.1657
2.87979 -12.264 1.28227
0.604371 0.735037 0.307336
2.73026 -12.264 1.57631
2.87979 -12.264 1.28227
2.61799 -12 1.1657
0.604371 0.735037 0.307336
2.61799 -12 1.1657
2.48205 -12 1.43301
2.73026 -12.264 1.57631
0 1 0
2.31852 -12 1.68439
2.48205 -12 1.43301
2.48205 -12 1.43301
0 1 0
2.48205 -12 1.43301
2.31852 -12 1.68439
2.31852 -12 1.68439
0 1 0
2.1295 -12 1.91734
2.31852 -12 1.68439
2.31852 -12 1.68439
0 1 0
2.31852 -12 1.68439
2.1295 -12 1.91734
2.1295 -12 1.91734
0 1 0
1.91734 -12 2.1295
2.1295 -12 1.91734
2.1295 -12 1.91734
0 1 0
2.1295 -12 1.91734
1.91734 -12 2.1295
1.91734 -12 2.1295
0 1 0
1.68439 -12 2.31852
1.91734 -12 2.1295
1.91734 -12 2.1295
0 1 0
1.91734 -12 2.1295
1.68439 -12 2.31852
1.68439 -12 2.31852
0 1 0
1.43301 -12 2.48205
1.68439 -12 2.31852
1.68439 -12 2.31852
0 1 0
1.68439 -12 2.31852
1.43301 -12 2.48205
1.43301 -12 2.48205
0 1 0
1.1657 -12 2.61799
1.43301 -12 2.48205
1.43301 -12 2.48205
0 1 0
1.43301 -12 2.48205
1.1657 -12 2.61799
1.1657 -12 2.61799
0 1 0
0.885531 -12 2.72521
1.1657 -12 2.61799
1.1657 -12 2.61799
0 1 0
1.1657 -12 2.61799
0.885531 -12 2.72521
0.885531 -12 2.72521
0 1 0
0.595713 -12 2.80287
0.885531 -12 2.72521
0.885531 -12 2.72521
0 1 0
0.885531 -12 2.72521
0.595713 -12 2.80287
0.595713 -12 2.80287
0 1 0
0.299464 -12 2.85009
0.595713 -12 2.80287
0.595713 -12 2.80287
0 1 0
0.595713 -12 2.80287
0.299464 -12 2.85009
0.299464 -12 2.85009
0 1 0
0 -12 2.86603
0.299464 -12 2.85009
0.299464 -12 2.85009
-nan -nan -nan
0.299464 -12 2.85009
0 -12 2.86603
0 -12 2.86603
-nan -nan -nan
-0.299464 -12 2.85009
0 -12 2.86603
0 -12 2.86603
-nan -nan -nan
0 -12 2.86603
-0.299464 -12 2.85009
-0.299464 -12 2.85009
-nan -nan -nan
-0.595713 -12 2.80287
-0.299464 -12 2.85009
-0.299464 -12 2.85009
0 -1 0
-0.299464 -12 2.85009
-0.595713 -12 2.80287
-0.595713 -12 2.80287
0 -1 0
-0.885531 -12 2.72521
-0.595713 -12 2.80287
-0.595713 -12 2.80287
0 1 0
-0.595713 -12 2.80287
-0.885531 -12 2.72521
-0.885531 -12 2.72521
0 1 0
-1.1657 -12 2.61799
-0.885531 -12 2.72521
-0.885531 -12 2.72521
0 1 0
-0.885531 -12 2.72521
-1.1657 -12 2.61799
-1.1657 -12 2.61799
0 1 0
-1.43301 -12 2.48205
-1.1657 -12 2.61799
-1.1657 -12 2.61799
0 1 0
-1.1657 -12 2.61799
-1.43301 -12 2.48205
-1.43301 -12 2.48205
0 1 0
-1.68439 -12 2.31852
-1.43301 -12 2.48205
-1.43301 -12 2.48205
0 1 0
-1.43301 -12 2.48205
-1.68439 -12 2.31852
-1.68439 -12 2.31852
0 1 0
-1.91734 -12 2.1295
-1.68439 -12 2.31852
-1.68439 -12 2.31852
0 1 0
-1.68439 -12 2.31852
-1.91734 -12 2.1295
-1.91734 -12 2.1295
0 1 0
-2.1295 -12 1.91734
-1.91734 -12 2.1295
-1.91734 -12 2.1295
0 1 0
-1.91734 -12 2.1295
-2.1295 -12 1.91734
-2.1295 -12 1.91734
0 1 0
-2.31852 -12 1.68439
-2.1295 -12 1.91734
-2.1295 -12 1.91734
0 1 0
-2.1295 -12 1.91734
-2.31852 -12 1.68439
-2.31852 -12 1.68439
0 1 0
-2.48205 -12 1.43301
-2.31852 -12 1.68439
-2.31852 -12 1.68439
0 1 0
-2.31852 -12 1.68439
-2.48205 -12 1.43301
-2.48205 -12 1.43301
0 1 0
-2.61799 -12 1.1657
-2.48205 -12 1.43301
-2.48205 -12 1.43301
0 1 0
-2.48205 -12 1.43301
-2.61799 -12 1.1657
-2.61799 -12 1.1657
0 1 0
-2.72521 -12 0.885531
-2.61799 -12 1.1657
-2.61799 -12 1.1657
0 1 0
-2.61799 -12 1.1657
-2.72521 -12 0.885531
-2.72521 -12 0.885531
0 1 0
-2.80287 -12 0.595713
-2.72521 -12 0.885531
-2.72521 -12 0.885531
0 1 0
-2.72521 -12 0.885531
-2.80287 -12 0.595713
-2.80287 -12 0.595713
0 1 0
-2.85009 -12 0.299464
-2.80287 -12 0.595713
-2.80287 -12 0.595713
0 1 0
-2.80287 -12 0.595713
-2.85009 -12 0.299464
-2.85009 -12 0.299464
0 1 0
-2.86603 -12 0
-2.85009 -12 0.299464
-2.85009 -12 0.299464
-nan -nan -nan
-2.85009 -12 0.299464
-2.86603 -12 0
-2.86603 -12 0
-nan -nan -nan
-2.85009 -12 -0.299464
-2.86603 -12 0
-2.86603 -12 0
-nan -nan -nan
-2.86603 -12 0
-2.85009 -12 -0.299464
-2.85009 -12 -0.299464
-nan -nan -nan
-2.80287 -12 -0.595713
-2.85009 -12 -0.299464
-2.85009 -12 -0.299464
0 -1 0
-2.85009 -12 -0.299464
-2.80287 -12 -0.595713
-2.80287 -12 -0.595713
0 -1 0
-2.72521 -12 -0.885531
-2.80287 -12 -0.595713
-2.80287 -12 -0.595713
0 1 0
-2.80287 -12 -0.595713
-2.72521 -12 -0.885531
-2.72521 -12 -0.885531
0 1 0
-2.61799 -12 -1.1657
-2.72521 -12 -0.885531
-2.72521 -12 -0.885531
0 1 0
-2.72521 -12 -0.885531
-2.61799 -12 -1.1657
-2.61799 -12 -1.1657
0 1 0
-2.48205 -12 -1.43301
-2.61799 -12 -1.1657
-2.61799 -12 -1.1657
0 1 0
-2.61799 -12 -1.1657
-2.48205 -12 -1.43301
-2.48205 -12 -1.43301
0 1 0
-2.31852 -12 -1.68439
-2.48205 -12 -1.43301
-2.48205 -12 -1.43301
0 1 0
-2.48205 -12 -1.43301
